station_id,station_name,longitude_wgs84,latitude_wgs84,month,time_period,total_count,number_of_records,average_hourly_count,median_hourly_count,standard_deviation,coefficient_of_variation
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-10,weekday_peak,1230.0,126,9.761904761904763,9.0,5.4264958438072295,0.5558849400973259
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-10,weekend_public_holiday,1008.0,240,4.2,3.0,4.159175972458303,0.990279993442453
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-11,weekday_offpeak,1714.0,360,4.761111111111111,4.0,3.8853540994188203,0.8160603709397756
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-11,weekday_peak,1143.0,120,9.525,9.0,4.3655690668354925,0.45832746108509104
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-11,weekend_public_holiday,1054.0,240,4.391666666666667,4.0,3.5329787196067106,0.8044733327377709
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-12,weekday_offpeak,1796.0,378,4.751322751322752,4.0,4.03585532683751,0.8494172124413021
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-12,weekday_peak,979.0,126,7.76984126984127,8.0,4.869764180594701,0.6267520804442618
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2025-12,weekend_public_holiday,715.0,240,2.9791666666666665,2.0,3.2861417096836734,1.1030405738798346
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-01,weekday_offpeak,877.0,378,2.32010582010582,1.0,2.8500394132726337,1.2284092339989232
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-01,weekday_peak,573.0,126,4.5476190476190474,4.0,3.963043563438874,0.8714546055729462
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-01,weekend_public_holiday,448.0,240,1.8666666666666667,1.0,2.308555429904774,1.2367261231632718
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-02,weekday_offpeak,1149.0,360,3.191666666666667,2.0,3.440612353996529,1.0779986487717583
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-02,weekday_peak,866.0,120,7.216666666666667,7.0,4.643932217698384,0.6435010001429632
9366,Zählfeld B_3.1_2_G (veraltet),9.974444,53.54972,2026-02,weekend_public_holiday,598.0,192,3.1145833333333335,2.0,3.2257789892148585,1.035701615266309
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-01,weekday_offpeak,1991.0,396,5.027777777777778,4.0,4.499984372531077,0.8950245160835291
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-01,weekday_peak,1691.0,132,12.81060606060606,12.0,6.1991535691091,0.4839079072279132
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-01,weekend_public_holiday,734.0,216,3.3981481481481484,3.0,3.0801383684256325,0.9064167405721206
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-02,weekday_offpeak,2012.0,360,5.588888888888889,5.0,5.168782326593863,0.9248318278199756
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-02,weekday_peak,1605.0,120,13.375,12.0,6.094580179390966,0.455669546122689
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-02,weekend_public_holiday,993.0,192,5.171875,4.0,5.5159588197856095,1.0665298020129275
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-03,weekday_offpeak,2532.0,378,6.698412698412699,5.0,6.305153264274563,0.9412906531973874
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-03,weekday_peak,2126.0,126,16.873015873015873,16.0,6.994837098299432,0.4145576078954508
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-03,weekend_public_holiday,1434.0,240,5.975,5.0,5.388601793480654,0.9018580407499003
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-04,weekday_offpeak,3930.0,360,10.916666666666666,8.0,10.142920195070324,0.929122460617129
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-04,weekday_peak,2141.0,120,17.841666666666665,17.0,9.045167550820103,0.506968755767591
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-04,weekend_public_holiday,1812.0,240,7.55,5.0,7.081533531291914,0.9379514610982668
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-05,weekday_offpeak,3807.0,360,10.575,8.0,9.734923347953453,0.9205601274660477
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-05,weekday_peak,2172.0,120,18.1,16.0,8.128588412500164,0.4490932824585726
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-05,weekend_public_holiday,2548.0,264,9.651515151515152,7.0,8.844654116517738,0.9164005835010528
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-06,weekday_offpeak,4328.0,360,12.022222222222222,9.0,10.742597661586549,0.8935617278584006
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-06,weekday_peak,2374.0,120,19.783333333333335,17.5,9.723214301790506,0.491485137411483
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-06,weekend_public_holiday,2318.0,240,9.658333333333333,8.0,8.372595097998882,0.866877835858383
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-07,weekday_offpeak,4742.0,414,11.454106280193237,9.0,10.302991880676103,0.8995020326022578
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-07,weekday_peak,2615.0,138,18.94927536231884,17.0,8.707176722587329,0.45949919224361435
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-07,weekend_public_holiday,2234.0,192,11.635416666666666,9.0,12.46827999798699,1.0715800177320958
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-08,weekday_offpeak,3964.0,378,10.486772486772487,9.0,9.558202812998552,0.9114532450336661
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-08,weekday_peak,2103.0,126,16.69047619047619,14.5,9.07168278608928,0.5435245035888013
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-08,weekend_public_holiday,2124.0,240,8.85,8.0,7.417213948748297,0.8381032710450054
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-09,weekday_offpeak,4190.0,396,10.580808080808081,8.0,9.432560646929893,0.8914782854854982
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-09,weekday_peak,2087.0,132,15.81060606060606,14.0,7.589800886221064,0.480044905117959
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-09,weekend_public_holiday,1637.0,192,8.526041666666666,7.0,6.936461744077497,0.8135617928301035
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-10,weekday_offpeak,2941.0,378,7.78042328042328,6.0,7.71349967744469,0.9913984624529388
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-10,weekday_peak,1610.0,126,12.777777777777779,12.0,5.655282682786266,0.4425873403919686
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-10,weekend_public_holiday,1299.0,240,5.4125,4.0,4.742826558676836,0.8762728052982608
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-11,weekday_offpeak,2362.0,360,6.561111111111111,6.0,5.890045318967099,0.8977207090720388
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-11,weekday_peak,1861.0,120,15.508333333333333,15.0,6.398523770572166,0.41258616467955933
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-11,weekend_public_holiday,1313.0,240,5.470833333333333,4.0,4.643705341927924,0.8488113343965741
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-12,weekday_offpeak,2143.0,378,5.669312169312169,5.0,5.227367287306611,0.9220461197395702
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-12,weekday_peak,1482.0,126,11.761904761904763,11.0,6.247468058570382,0.5311612519432308
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2025-12,weekend_public_holiday,974.0,240,4.058333333333334,3.0,3.740082189447376,0.9215808269685526
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-01,weekday_offpeak,943.0,378,2.494708994708995,1.0,3.3148205971792604,1.328740387840679
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-01,weekday_peak,794.0,126,6.301587301587301,5.5,5.071125857274444,0.8047378564440554
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-01,weekend_public_holiday,530.0,240,2.2083333333333335,1.0,2.748589089055364,1.2446441157986552
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-02,weekday_offpeak,1345.0,360,3.736111111111111,2.0,4.268146759007026,1.1424035934888694
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-02,weekday_peak,1133.0,120,9.441666666666666,8.0,5.547042263328129,0.5875066827885045
9367,Zählfeld B_3.2_1_G (veraltet),9.973709,53.549496,2026-02,weekend_public_holiday,648.0,192,3.375,2.0,3.836310400229757,1.1366845630310392
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-01,weekday_offpeak,12181.0,396,30.76010101010101,23.0,28.15932112224512,0.9154495660790631
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-01,weekday_peak,17764.0,132,134.57575757575756,87.0,106.52614066256164,0.7915700612169634
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-01,weekend_public_holiday,4089.0,216,18.930555555555557,12.0,17.715839494425552,0.9358330473944532
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-02,weekday_offpeak,11760.0,360,32.666666666666664,27.5,27.84447455476935,0.8523818741255924
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-02,weekday_peak,17379.0,120,144.825,107.5,103.77113331386383,0.7165277632581656
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-02,weekend_public_holiday,5793.0,192,30.171875,21.0,36.84674132408709,1.221228091528521
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-03,weekday_offpeak,16785.0,378,44.404761904761905,36.0,38.6520584422932,0.8704485011133054
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-03,weekday_peak,22643.0,126,179.70634920634922,136.0,121.4698031585014,0.6759349555258215
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-03,weekend_public_holiday,9351.0,240,38.9625,26.5,38.00543137247004,0.9754361597040756
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-04,weekday_offpeak,28024.0,360,77.84444444444445,61.5,72.26254532269822,0.9282941877023749
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-04,weekday_peak,26426.0,120,220.21666666666667,135.0,179.3726314027827,0.8145279561164733
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-04,weekend_public_holiday,12403.0,240,51.67916666666667,37.0,49.1975054574488,0.951979465434791
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-05,weekday_offpeak,27285.0,360,75.79166666666667,58.5,71.97580402400871,0.9496532691457993
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-05,weekday_peak,25752.0,120,214.6,137.5,179.46345804399635,0.8362696087791069
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-05,weekend_public_holiday,17437.0,264,66.04924242424242,44.5,61.34364835368244,0.9287562748966086
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-06,weekday_offpeak,29435.0,360,81.76388888888889,64.0,75.7816635525733,0.9268353619475588
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-06,weekday_peak,27356.0,120,227.96666666666667,152.0,186.47959012989602,0.8180125316415968
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-06,weekend_public_holiday,14656.0,240,61.06666666666667,45.5,54.83939782397284,0.898025073536673
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-07,weekday_offpeak,32744.0,414,79.09178743961353,64.0,70.29971312919218,0.8888370765784743
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-07,weekday_peak,30027.0,138,217.58695652173913,153.0,169.15667717966457,0.7774210360939725
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-07,weekend_public_holiday,12334.0,192,64.23958333333333,53.0,51.81617625116165,0.8066082244383848
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-08,weekday_offpeak,27856.0,378,73.6931216931217,61.0,62.731679924032406,0.8512555647359366
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-08,weekday_peak,24339.0,126,193.16666666666666,142.5,138.22687148308032,0.7155834589288024
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-08,weekend_public_holiday,14101.0,240,58.75416666666667,49.5,48.26151285168766,0.8214143028441272
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-09,weekday_offpeak,29215.0,396,73.77525252525253,58.5,66.45171460055631,0.9007317809967585
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-09,weekday_peak,27868.0,132,211.12121212121212,142.0,174.02434813865685,0.8242864200625342
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-09,weekend_public_holiday,12917.0,192,67.27604166666667,52.5,55.21990164946209,0.820795936881375
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-10,weekday_offpeak,21766.0,378,57.58201058201058,44.0,54.93724313687387,0.9540695536955951
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-10,weekday_peak,22209.0,126,176.26190476190476,116.0,149.5523549033677,0.8484666899826345
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-10,weekend_public_holiday,8747.0,240,36.44583333333333,24.5,34.992126779336274,0.9601132304836751
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-11,weekday_offpeak,16158.0,360,44.88333333333333,36.5,38.145999399609224,0.8498923000284269
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-11,weekday_peak,23019.0,120,191.825,145.0,140.90700565868778,0.7345601754655952
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-11,weekend_public_holiday,8114.0,240,33.80833333333333,29.0,27.414620853499763,0.8108835352279941
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-12,weekday_offpeak,15440.0,378,40.84656084656085,31.0,35.89511321332033,0.8787793260774018
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-12,weekday_peak,18505.0,126,146.86507936507937,115.0,122.14551015405213,0.8316851812704982
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2025-12,weekend_public_holiday,6027.0,240,25.1125,18.0,23.300471604399938,0.9278435681194599
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-01,weekday_offpeak,5854.0,378,15.486772486772487,6.0,19.677670083126085,1.2706114266179809
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-01,weekday_peak,8144.0,126,64.63492063492063,36.5,81.27283464229392,1.2574136990335258
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-01,weekend_public_holiday,2534.0,240,10.558333333333334,4.0,13.338399490804363,1.2633053977083848
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-02,weekday_offpeak,8576.0,360,23.822222222222223,16.0,26.436691720839054,1.1097491860426842
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-02,weekday_peak,12507.0,120,104.225,64.5,95.11977964120605,0.9126388068237569
9368,Zählfeld B_3.2_2_I (veraltet),9.973709,53.549496,2026-02,weekend_public_holiday,3492.0,192,18.1875,14.0,19.709307605360532,1.08367327039783
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-01,weekday_offpeak,6588.0,396,16.636363636363637,11.0,15.417205279885115,0.9267172572608539
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-01,weekday_peak,8505.0,132,64.43181818181819,49.0,49.46541596733673,0.7677172143078717
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-01,weekend_public_holiday,1933.0,216,8.949074074074074,5.0,10.366861294150798,1.1584283701689457
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-02,weekday_offpeak,6697.0,360,18.602777777777778,15.0,16.497167581844472,0.8868120545713021
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-02,weekday_peak,8646.0,120,72.05,49.5,54.40524103522417,0.755103969954534
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-02,weekend_public_holiday,2786.0,192,14.510416666666666,8.0,14.418207505750607,0.9936453126719729
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-03,weekday_offpeak,11305.0,378,29.90740740740741,23.0,28.83501772796472,0.9641430076223497
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-03,weekday_peak,13459.0,126,106.81746031746032,85.5,76.40915136747962,0.7153245465712484
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-03,weekend_public_holiday,5584.0,240,23.266666666666666,11.0,25.8653524519123,1.1116913661280359
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-04,weekday_offpeak,19425.0,360,53.958333333333336,43.5,62.01047568522211,1.1492288930079773
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-04,weekday_peak,13869.0,120,115.575,81.5,103.61399458543032,0.8965087136961308
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-04,weekend_public_holiday,6978.0,240,29.075,16.0,31.092428681897974,1.0693870569870327
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-05,weekday_offpeak,18043.0,360,50.11944444444445,34.5,60.242034203098335,1.2019693129255333
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-05,weekday_peak,12767.0,120,106.39166666666667,73.0,100.85810782066689,0.9479887944293903
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-05,weekend_public_holiday,8584.0,264,32.515151515151516,21.0,31.414918557299274,0.9661624532999776
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-06,weekday_offpeak,18883.0,360,52.452777777777776,37.0,60.415810738982316,1.151813370017139
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-06,weekday_peak,13774.0,120,114.78333333333333,80.0,102.1765800044245,0.8901691302839364
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-06,weekend_public_holiday,7736.0,240,32.233333333333334,21.5,30.366859642949862,0.9420949217047526
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-07,weekday_offpeak,19800.0,414,47.82608695652174,35.0,53.88426927413897,1.1266710848229058
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-07,weekday_peak,13936.0,138,100.98550724637681,67.0,91.12412209641863,0.9023485110007011
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-07,weekend_public_holiday,6289.0,192,32.755208333333336,25.5,30.06985712985303,0.918017581321638
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-08,weekday_offpeak,17742.0,378,46.93650793650794,39.0,49.303436485823234,1.0504283052441203
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-08,weekday_peak,12299.0,126,97.61111111111111,73.0,77.40811039907611,0.7930256045437507
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-08,weekend_public_holiday,7713.0,240,32.1375,20.5,29.431322973433026,0.9157937914720505
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-09,weekday_offpeak,18570.0,396,46.89393939393939,34.5,52.19752032168794,1.113097363887368
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-09,weekday_peak,12528.0,132,94.9090909090909,65.5,86.4073836385459,0.910422624544066
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-09,weekend_public_holiday,6195.0,192,32.265625,21.5,31.02586770137198,0.9615765292434899
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-10,weekday_offpeak,12905.0,378,34.14021164021164,24.5,38.302840749795074,1.12192745474022
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-10,weekday_peak,9477.0,126,75.21428571428571,53.0,66.8261753677832,0.8884771653836323
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-10,weekend_public_holiday,4342.0,240,18.091666666666665,9.0,20.27282363075597,1.1205614167161293
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-11,weekday_offpeak,6728.0,360,18.68888888888889,12.0,19.945689180067024,1.067248529254478
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-11,weekday_peak,8237.0,120,68.64166666666667,48.0,63.448224883729885,0.9243398064887199
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-11,weekend_public_holiday,2865.0,240,11.9375,7.0,12.798414928661767,1.072118528055436
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-12,weekday_offpeak,4675.0,378,12.367724867724867,8.0,11.8092584102459,0.954844851138599
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-12,weekday_peak,4659.0,126,36.976190476190474,28.0,30.01531989786929,0.8117472219642693
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2025-12,weekend_public_holiday,1719.0,240,7.1625,4.5,7.451562555520048,1.0403577738945966
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-01,weekday_offpeak,1709.0,378,4.521164021164021,2.0,6.268596881621307,1.3865006560871
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-01,weekday_peak,1836.0,126,14.571428571428571,8.0,18.274541229340265,1.2541351824057045
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-01,weekend_public_holiday,798.0,240,3.325,1.0,5.0688357868754865,1.52446189078962
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-02,weekday_offpeak,3327.0,360,9.241666666666667,4.0,15.658434145487835,1.694330114931055
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-02,weekday_peak,3715.0,120,30.958333333333332,15.0,37.442257130782316,1.2094403380064276
9369,Zählfeld B_8.1_1_I (veraltet),10.038101,53.55562,2026-02,weekend_public_holiday,1515.0,192,7.890625,3.0,16.17779214755937,2.0502548464233654
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-01,weekday_offpeak,8210.0,396,20.732323232323232,13.0,23.2775018376998,1.1227637914408186
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-01,weekday_peak,6935.0,132,52.53787878787879,37.5,36.89233464788391,0.7022044951003137
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-01,weekend_public_holiday,2037.0,216,9.430555555555555,5.0,10.266893811038063,1.0886838798155236
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-02,weekday_offpeak,8410.0,360,23.36111111111111,16.0,26.02029717465306,1.1138296055737338
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-02,weekday_peak,6890.0,120,57.416666666666664,42.5,38.00322483736368,0.6618849028278145
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-02,weekend_public_holiday,2826.0,192,14.71875,10.0,13.505246701992357,0.9175539160589288
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-03,weekday_offpeak,13264.0,378,35.08994708994709,23.0,39.22751909194103,1.1179133154971133
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-03,weekday_peak,10547.0,126,83.7063492063492,61.5,60.92790066435148,0.7278766932500509
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-03,weekend_public_holiday,5458.0,240,22.741666666666667,15.0,23.868361381436888,1.049543190096162
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-04,weekday_offpeak,21319.0,360,59.21944444444444,39.0,66.96558097935235,1.1308039379223627
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-04,weekday_peak,10542.0,120,87.85,69.5,62.47199708803992,0.7111211962212854
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-04,weekend_public_holiday,6901.0,240,28.754166666666666,19.0,29.81803221756517,1.0369986570374787
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-05,weekday_offpeak,20126.0,360,55.90555555555556,37.0,64.28208180724415,1.1498335213459154
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-05,weekday_peak,9779.0,120,81.49166666666666,59.0,60.689594006948916,0.74473374382185
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-05,weekend_public_holiday,8431.0,264,31.935606060606062,22.0,29.608979299270047,0.9271463094540733
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-06,weekday_offpeak,21318.0,360,59.21666666666667,42.0,64.71861313249748,1.0929121272023217
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-06,weekday_peak,10499.0,120,87.49166666666666,65.5,63.247279920696556,0.7228949033701865
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-06,weekend_public_holiday,7935.0,240,33.0625,23.0,30.96685111858868,0.9366155347777294
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-07,weekday_offpeak,22087.0,414,53.35024154589372,37.0,58.714357896395924,1.1005453057956225
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-07,weekday_peak,10997.0,138,79.68840579710145,58.5,54.03578170073336,0.6780883763482044
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-07,weekend_public_holiday,6421.0,192,33.442708333333336,27.0,29.04819697675483,0.8685958292379579
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-08,weekday_offpeak,19483.0,378,51.542328042328045,33.0,57.40959500649583,1.1138339533159893
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-08,weekday_peak,9660.0,126,76.66666666666667,48.0,57.979720592634806,0.7562572251213235
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-08,weekend_public_holiday,7929.0,240,33.0375,23.0,30.536668574274152,0.9243032485591873
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-09,weekday_offpeak,20452.0,396,51.64646464646464,37.0,58.3684175276735,1.1301532046234455
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-09,weekday_peak,10243.0,132,77.59848484848484,62.0,54.51561298156238,0.7025345029352957
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-09,weekend_public_holiday,6351.0,192,33.078125,23.5,29.991257724901526,0.9066794966432205
9370,Zählfeld B_8.1_2_I (veraltet),10.038101,53.55562,2025-10,weekday_offpeak,14953.0,378,39.55820105820106,23.0,46.43215350932848,1.173768075070298
