station_id,station_name,longitude_wgs84,latitude_wgs84,month,peak_offpeak_ratio,weekday_weekend_ratio,peak_share,weekend_share,ratio_reliable
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-03,2.55,1.5661375661375663,0.35233160621761656,0.23316062176165803,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-04,1.8125,2.3333333333333335,0.31016042780748665,0.17647058823529413,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-05,1.7926829268292683,1.5010416666666664,0.2737430167597765,0.2681564245810056,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-06,1.7222222222222225,1.888888888888889,0.28837209302325584,0.20930232558139536,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-07,1.5410958904109588,1.423510466988728,0.2727272727272727,0.19636363636363635,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-08,1.5,1.2653061224489797,0.2421875,0.2734375,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-09,1.4491525423728815,1.1570247933884297,0.24782608695652175,0.2391304347826087,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-10,1.3392857142857142,1.6413373860182372,0.23923444976076555,0.22488038277511962,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-11,1.4805194805194806,1.6911764705882355,0.2550335570469799,0.22818791946308725,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2025-12,1.4776119402985075,1.7006802721088434,0.2578125,0.21875,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2026-01,1.411764705882353,1.7857142857142858,0.25263157894736843,0.21052631578947367,True
5683,Zählfeld G_40.1_1_G (veraltet),10.042909,53.5987,2026-02,2.093023255813953,1.123076923076923,0.30303030303030304,0.26262626262626265,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-01,2.3702786377708978,2.311430263547527,0.375,0.15037225705329155,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-02,2.496782496782497,1.801159725882973,0.3716831114091388,0.18172238720183925,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-03,2.414647782333209,1.8947842078491215,0.356382539813516,0.20084165360178233,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-04,1.5224673860525042,2.378048780487805,0.2781603107344633,0.17372881355932204,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-05,1.3169687455401742,1.6504910714285717,0.22881797217882913,0.249944208881946,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-06,1.331674545906942,1.692823803967328,0.2373287215644539,0.22801649594253026,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-07,1.516410653110841,1.626651144046926,0.2766086115142719,0.1761611030478955,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-08,1.4290556154675707,1.6593939393939394,0.25070947863455767,0.22297899943241709,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-09,1.843150016270745,1.6459854014598543,0.31170546475152716,0.1809476638599967,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-10,1.7406524653657083,2.3171690694626474,0.30458242101970595,0.17047231779793556,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-11,2.3782796413151774,2.2901994060246076,0.3629590207557211,0.17919866190222764,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2025-12,2.1598885793871867,2.2746138166457914,0.3461298098384073,0.17310954379073298,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2026-01,2.275229357798165,2.1225544481358436,0.3522727272727273,0.18323863636363635,True
5684,Zählfeld G_40.1_2_I (veraltet),10.042909,53.5987,2026-02,2.2909250072950105,2.217981651376147,0.36683487524530417,0.15278945892907206,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-01,1.8277580071174375,2.111768368617684,0.3171545016672842,0.16228232678769916,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-02,1.9319371727748693,1.6672566371681417,0.3159246575342466,0.1934931506849315,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-03,1.7517053206002728,1.8276269185360092,0.2924496071062521,0.2066962760505637,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-04,1.5327102803738317,2.2005444646098002,0.27553763440860213,0.1851478494623656,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-05,1.5229846768820785,2.0337418300653596,0.26504347826086955,0.2128695652173913,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-06,1.4121546961325966,2.2445193929173692,0.26175115207373273,0.18218125960061443,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-07,1.6904622586307783,1.8403788204907447,0.3031161473087819,0.15895498898331759,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-08,1.7441860465116281,1.608325449385052,0.283661119515885,0.22844175491679275,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-09,1.3897385298470646,1.8499922033369716,0.26458157227387996,0.16427162581008733,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-10,1.2098646034816247,2.573379444887825,0.24251235824367548,0.15615004361733062,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-11,1.8029739776951674,2.1390728476821192,0.3042659974905897,0.18946047678795483,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2025-12,1.5968051118210862,2.4663169803558573,0.2911569381335197,0.16183152743795876,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2026-01,1.8579795021961931,2.2316384180790965,0.3152011922503726,0.17585692995529062,True
5685,Zählfeld B_39.6_1_G (veraltet),10.036151,53.57526,2026-02,1.4972677595628416,1.6710659898477156,0.26862745098039215,0.1931372549019608,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-01,2.0919340849956636,2.7239406124342715,0.35718901453957996,0.1305735056542811,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-02,2.1040848717734524,1.9564841498559078,0.34226081284904813,0.16974440503852267,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-03,1.988500379429105,2.062767929556251,0.32385488563116765,0.18755347669841993,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-04,1.4417320902845927,2.3831117546399896,0.2682965803771173,0.17342373190887092,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-05,1.4929344033496161,1.9298896382587367,0.2585894297887771,0.22178406309491433,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-06,1.483249949969982,2.1353082465972775,0.26807143942188755,0.189731125626614,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-07,1.4467772886330286,1.9147933020633336,0.27533834586466166,0.15372717508055853,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-08,1.4785704628419487,1.7823513586225452,0.2605360333531864,0.21083978558665872,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-09,1.4019751280175567,1.7300159321506008,0.2631711447796036,0.17368517416578935,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-10,1.4465595256670305,2.423732129036648,0.2719007537319999,0.16420799483825557,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-11,2.018199737187911,2.3780123295348403,0.3323055952226405,0.17373101389069193,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2025-12,1.7650916784203101,2.757130615742441,0.31586718661265284,0.1472759625941771,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2026-01,1.9646191646191646,2.2963973178770316,0.3277586489588457,0.1717494671257583,True
5686,Zählfeld B_39.6_2_I (veraltet),10.036151,53.57526,2026-02,1.8536063913581637,2.1012787723785165,0.3208296815658779,0.15991820040899796,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-01,2.5839314656170407,2.667896466247766,0.3953147877013177,0.15300146412884333,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-02,2.5643478260869563,2.288012872083669,0.3976537216828479,0.13713592233009708,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-03,2.3961937716262978,2.1714007240323028,0.36418616881409416,0.17985800683670786,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-04,2.3284804367606915,2.486624203821656,0.36383024098955,0.1674130944764342,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-05,2.5046004842615015,2.1913249211356467,0.36371308016877635,0.20063291139240505,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-06,2.5317531305903396,2.3695402298850574,0.37792910074103747,0.1742439415181254,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-07,2.4225181598062955,1.9449601042175544,0.3789772727272727,0.15170454545454545,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-08,2.2077528770442156,1.5906315906315907,0.3262620837808808,0.23039742212674544,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-09,2.169550173010381,1.7828922132719602,0.3485823207052657,0.16940671908506075,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-10,2.3950276243093924,2.344931921331316,0.36899897854954034,0.1687946884576098,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-11,2.201501154734411,2.251124437781109,0.3463215258855586,0.18174386920980926,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2025-12,1.9208229426433912,2.341789052069426,0.32438408085912823,0.1689829437776374,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2026-01,2.039671682626539,1.6707482993197278,0.3149556400506971,0.2217997465145754,True
5689,Zählfeld B_28.6_1_G (veraltet),9.971825,53.566864,2026-02,2.2470930232558137,1.74818401937046,0.348512173128945,0.18620378719567177,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-01,2.7313278108802015,3.4862385321100917,0.4221912720519963,0.12144846796657381,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-02,2.5333888946765284,2.1283245679939897,0.391027496382055,0.14592378195851424,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-03,2.4325846211599824,2.0784769947792117,0.364311013661663,0.1864001799066734,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-04,1.5793611606973301,2.3174950986045437,0.2836822823929105,0.17746259798203065,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-05,1.6227670753064798,1.9800600109110749,0.274727229601518,0.21738614800759012,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-06,1.6298238634308655,2.076803270709627,0.28372022741438907,0.19403887199440908,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-07,1.6136581813366877,1.8390012914334912,0.2941261652638248,0.15905511811023623,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-08,1.7467678351913865,1.7912689614795834,0.2907089947089947,0.210010582010582,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-09,1.620372553643009,1.8892892868764535,0.2940962489033445,0.16140628677807972,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-10,1.679316593321253,2.55270293170649,0.3024589476039947,0.15721599015301985,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-11,2.433791485082132,2.5846727898966706,0.37529853292391674,0.16209174653391645,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2025-12,2.1641094062708475,2.7311858307165786,0.35684951598709297,0.1484672924611323,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2026-01,2.4758586361373816,2.57044721715968,0.38147097170028377,0.15630032977989108,True
5690,Zählfeld B_28.6_2_I (veraltet),9.971825,53.566864,2026-02,2.4527946873270614,2.1707865168539326,0.3798334018922254,0.1555944055944056,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-01,2.0106382978723403,2.0519895440023235,0.3345724907063197,0.16622411046202867,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-02,2.041306796845663,1.5840707964601768,0.3232827832292596,0.2016057091882248,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-03,1.905785123966942,1.4722222222222223,0.2935336048879837,0.24439918533604887,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-04,1.4517482517482516,1.2170920562087755,0.2311482254697286,0.2911899791231733,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-05,1.5483870967741935,1.4564477252184391,0.24710934919061778,0.2741162867525603,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-06,1.4384680851063831,0.7777380100214746,0.1972689075630252,0.39131652661064426,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-07,1.3686497326203209,1.4806822284998193,0.2536938946194592,0.19022395688133073,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-08,1.6538308060654427,1.3507409530758674,0.2627424876378851,0.2606504374286801,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-09,1.4890549919914575,1.1240641711229946,0.2506290438533429,0.24442846872753415,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-10,1.4709287691920463,1.6733078988271868,0.2561135945306337,0.22153562976597424,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-11,1.951789606516003,1.8961711197381443,0.30752247279608896,0.21431950796404353,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2025-12,1.7990297990297992,2.221067330348593,0.3051973427119969,0.18151621727237202,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2026-01,2.303471300774729,2.1664876476906554,0.36031548360315485,0.1627231216272312,True
5692,Zählfeld E_38.1_2_I (veraltet),10.010535,53.576782,2026-02,2.110195159504824,1.739851355595101,0.33499377334993774,0.19146948941469488,True
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-01,,,0.35,0.1,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-02,,,0.2916666666666667,0.25,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-03,,,0.20588235294117646,0.38235294117647056,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-04,,,0.1875,0.5208333333333334,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-05,,,0.1951219512195122,0.3170731707317073,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-06,2.0624999999999996,0.6136363636363636,0.22448979591836735,0.4489795918367347,True
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-07,1.3636363636363638,1.7123745819397995,0.2597402597402597,0.16883116883116883,True
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-08,1.9,1.0144927536231882,0.2638888888888889,0.3194444444444444,True
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-09,,,0.17391304347826086,0.391304347826087,False
5693,Zählfeld G_40.6_1_G (veraltet),10.040742,53.598392,2025-10,,,0.05263157894736842,0.42105263157894735,False
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-01,3.0545924933680033,3.1906603366016753,0.4811696438730231,0.1062692001365343,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-02,2.747806570087737,1.7725342142520055,0.39004257537579284,0.18411677817360328,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-03,2.3764845605700713,1.6779251104995412,0.3443024906439541,0.2210607820363918,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-04,1.651890002759128,1.3053576958810778,0.2567544386311004,0.2769534265374389,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-05,1.6636645088657471,1.4942613543203804,0.26075256958842474,0.26904583351713796,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-06,1.5996661101836394,1.640585923544123,0.2665442710506551,0.23358090628390218,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-07,1.6641895030190432,1.5462016667629002,0.29127713194049265,0.18364360621087716,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-08,1.709708997063273,1.5315362243347657,0.2769177549078959,0.23717893280290583,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-09,1.6452599388379205,1.4989515233748612,0.28503311258278147,0.1952317880794702,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-10,1.7322483076479909,1.9962088072324293,0.28635714285714287,0.21771428571428572,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-11,2.7368892873151056,2.1092617007251153,0.38565022421524664,0.19162508684393356,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2025-12,2.432459677419355,2.3392802882319748,0.37203206907184705,0.16913351834720938,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2026-01,2.5205230657464583,1.9953523179329633,0.368605577689243,0.19266932270916334,True
5694,Zählfeld G_40.6_2_I (veraltet),10.040742,53.598392,2026-02,2.646533044420368,1.9982746225736878,0.39052757793764986,0.16678657074340528,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-01,1.7077478924126857,2.4432946732411973,0.31072641612797197,0.14342062013805193,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-02,1.6685584562996596,1.6244075829383888,0.2867845019314058,0.19758866908580125,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-03,1.6482213438735176,1.6737454774264588,0.27605309919515,0.22149054039928923,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-04,1.378391793514229,1.8240281224152195,0.24708603968324583,0.2151436960583682,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-05,1.4449728260869565,1.328405315614618,0.22989623865110245,0.2928015564202335,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-06,1.4340241538690919,1.4300346220427005,0.23962926975110246,0.25906271021750504,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-07,1.542985807860262,1.3834502103786817,0.2714049110679052,0.20090732339598186,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-08,1.3958302745558655,1.450665736380022,0.23906155703077853,0.24713337356668677,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-09,1.5643549131170227,1.322241154655708,0.2688069758224336,0.21569560047562425,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-10,1.6244327464149573,2.0108451137789776,0.28401409121203464,0.1914691040655051,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-11,1.7674136886735312,1.6789675767918089,0.28565834557023984,0.2294664708761625,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2025-12,1.6937433722163309,1.862596576276322,0.2873798985209975,0.203605743279715,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2026-01,1.795958795562599,1.6187266819111805,0.2893527384144006,0.22730754500191497,True
5695,Zählfeld J_47.1_1_I (veraltet),10.207702,53.491257,2026-02,1.8597687518529502,1.5489723600283487,0.30414545454545455,0.20523636363636363,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-01,1.5863349424433717,2.0086192876890547,0.28735748158611646,0.16920593280193724,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-02,1.6148796498905909,1.5147894221351617,0.27682864450127875,0.2089002557544757,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-03,1.5467239527389904,1.4620246606569267,0.2566060791202077,0.2456850465862227,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-04,1.4474011439940315,1.7348661233993015,0.25263706211746323,0.22372704779268135,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-05,1.4123975409836065,1.3597847147470399,0.22791245582491165,0.28799057598115196,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-06,1.4586438152011922,1.4526584122359794,0.2433793360686311,0.25606117120477434,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-07,1.4881437125748502,1.3523322372427231,0.26373766316459724,0.20458452722063036,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-08,1.40703153316419,1.3904899135446684,0.2378239294247381,0.2551001654107701,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-09,1.4118898475357524,1.2663664351321782,0.24862637362637363,0.2230894105894106,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-10,1.3798069557223842,1.756724369964788,0.24785336856010567,0.21325957727873185,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-11,1.6079021970233875,1.6240164855751216,0.26680190509790086,0.23540306932439584,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2025-12,1.499146595865731,1.7729351627656713,0.26265948963317387,0.2117224880382775,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2026-01,1.5323207347227128,1.5654624647706892,0.2592326998924346,0.23323771961276443,True
5696,Zählfeld J_47.1_2_I (veraltet),10.207702,53.491257,2026-02,1.6359143327841845,1.4608695652173913,0.27702608453061794,0.21495327102803738,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-01,1.2547770700636942,1.6462212486308871,0.23621103117505995,0.19904076738609114,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-02,1.197651663405088,1.4895833333333333,0.2249173098125689,0.21168687982359427,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-03,1.2210884353741496,1.3711192133465915,0.21471291866028708,0.2577751196172249,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-04,1.2435897435897436,1.5875299760191846,0.22286042504307868,0.2395175186674325,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-05,1.2857142857142856,1.4210037174721188,0.21628630705394192,0.279045643153527,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-06,1.5065359477124185,1.3440545808966862,0.24365750528541227,0.2711416490486258,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-07,1.5128939828080228,1.7558528428093647,0.27980922098569155,0.16534181240063592,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-08,1.4254658385093166,1.5387107223841916,0.2459807073954984,0.23633440514469453,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-09,1.5611650485436892,1.4829545454545454,0.27487179487179486,0.19692307692307692,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-10,1.2945590994371483,2.0185185185185186,0.24390243902439024,0.19088016967126192,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-11,1.0291479820627802,1.4826732673267324,0.19101123595505617,0.25218476903870163,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2025-12,0.959016393442623,1.7293233082706767,0.18993506493506493,0.2159090909090909,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2026-01,1.222222222222222,1.1452682338758289,0.20446096654275092,0.2936802973977695,True
5697,Zählfeld B_9.1_1_G (veraltet),10.107728,53.537624,2026-02,1.173913043478261,1.451546391752577,0.22048997772828507,0.21603563474387527,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-01,2.148956356736243,1.9682059961315281,0.34553775743707094,0.17208237986270022,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-02,1.9230080572963295,1.5371069182389938,0.30995670995670993,0.2064935064935065,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-03,1.8380403458213257,1.615007215007215,0.2934032569693624,0.22771184101573283,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-04,1.5831325301204817,1.6357069143446854,0.2645566561971491,0.2341145204155593,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-05,1.5518711511132164,1.3860346184107002,0.2440768886902101,0.2840858292355834,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-06,1.5972651080723423,1.2669584245076586,0.24912280701754386,0.28297213622291023,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-07,1.7425897035881437,1.1709759738071164,0.2832868374334263,0.22901344154197312,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-08,1.4068270844991606,1.1574074074074074,0.2261808367071525,0.291497975708502,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-09,1.5429052159282108,1.115702479338843,0.25614525139664807,0.24581005586592178,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-10,1.5366350067842605,1.4824421388667197,0.2563667232597623,0.2431239388794567,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-11,1.8215223097112863,1.535953177257525,0.28501026694045173,0.24558521560574947,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2025-12,1.6804123711340206,1.8243922041390395,0.2847161572052402,0.20698689956331878,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2026-01,2.0,1.484593837535014,0.3028571428571429,0.24285714285714285,True
5698,Zählfeld B_9.1_2_I (veraltet),10.107728,53.537624,2026-02,1.9011815252416757,1.704201680672269,0.3141640042598509,0.1900958466453674,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-01,1.610894941634241,1.970620842572062,0.2893081761006289,0.1719077568134172,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-02,1.4227353463587922,1.5961538461538463,0.25722543352601157,0.2003853564547206,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-03,1.4319727891156462,1.9951002909202267,0.26084262701363076,0.1926889714993804,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-04,1.4918032786885247,2.133956386292835,0.2690715552927262,0.18982850384387936,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-05,1.3622754491017963,1.7382863340563994,0.23722627737226276,0.24035453597497394,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-06,1.5595353339787026,1.7760180995475114,0.2668986083499006,0.21968190854870775,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-07,1.625510204081633,1.5278058645096055,0.2862533692722372,0.18544474393530996,True
5699,Zählfeld B_9.3_1_I (veraltet),10.108598,53.537655,2025-08,1.3445212240868707,1.6712235133287763,0.24084880636604775,0.22175066312997346,True
